"COLUMN1"	"COLUMN2"
"700294"	"300076"
"700294"	"329662"
"700294"	"330571"
"700294"	"338764"
"700294"	"372259"
"700294"	"424477"
"700294"	"426750"
"700294"	"436442"
"700294"	"441554"
"700294"	"458026"
"700294"	"461710"
"700294"	"462104"
"700294"	"477883"
"700294"	"516110"
"700294"	"520729"
"700294"	"520759"
"700294"	"531776"
"700294"	"536451"
"700294"	"549649"
"700294"	"555749"
"700294"	"557821"
"700294"	"562574"
"700294"	"563514"
"700294"	"572220"
"700294"	"574645"
"700294"	"594200"
"700294"	"594401"
"700294"	"622802"
"700294"	"624922"
"700294"	"629574"
"700294"	"630683"
"700294"	"647356"
"700294"	"655550"
"700294"	"682877"
"700294"	"683822"
"700294"	"694649"
"700294"	"699215"
"700294"	"709795"
"700294"	"713211"
"700294"	"713225"
"700294"	"713228"
"700294"	"713229"
"700294"	"713239"
"700294"	"713240"
"700294"	"713248"
"700294"	"713254"
"700294"	"713260"
"700294"	"713290"
"700294"	"713293"
"700294"	"713322"
"700294"	"723577"
"700294"	"724489"
"700294"	"724706"
"700294"	"725238"
"700294"	"725371"
"700294"	"725379"
"700294"	"725380"
"700294"	"725387"
"700294"	"727272"
"700294"	"728408"
"700294"	"731434"
"700294"	"746824"
"700294"	"754522"
"700294"	"758083"
"700294"	"758379"
"700294"	"769385"
"700294"	"778749"
"700294"	"786313"
"700294"	"823103"
"700294"	"859175"
"700294"	"879238"
"700294"	"959822"
"700294"	"987322"
"701668"	"1046191"
"701668"	"124087"
"701668"	"1592802"
"701668"	"1606726"
"701668"	"1655644"
"701668"	"1749275"
"701668"	"1760301"
"701668"	"1774444"
"701668"	"1774722"
"701668"	"1774800"
"701668"	"1774813"
"701668"	"1774925"
"701668"	"1842086"
"701668"	"1904235"
"701668"	"1928658"
"701668"	"1950713"
"701668"	"2022076"
"701668"	"2105464"
"701668"	"2105486"
"701668"	"2105489"
"701668"	"2105550"
"701668"	"2105572"
"701668"	"2105577"
"701668"	"2105597"
"701668"	"2352374"
"701668"	"2420902"
"701668"	"300076"
"701668"	"312101"
"701668"	"623203"
"701668"	"698823"
"701668"	"713211"
"701668"	"713227"
"701668"	"725379"
"701668"	"725380"
"701668"	"877797"
"701668"	"927000"
"710987"	"1010402"
"710987"	"127164"
"710987"	"1444067"
"710987"	"1606574"
"710987"	"1606596"
"710987"	"1606608"
"710987"	"1606609"
"710987"	"1606610"
"710987"	"1606615"
"710987"	"1675399"
"710987"	"1732982"
"710987"	"175362"
"710987"	"1760350"
"710987"	"1760352"
"710987"	"1760353"
"710987"	"1760362"
"710987"	"1760363"
"710987"	"1760376"
"710987"	"1760378"
"710987"	"1760396"
"710987"	"1760405"
"710987"	"1760424"
"710987"	"1774459"
"710987"	"1774505"
"710987"	"1774509"
"710987"	"1774520"
"710987"	"1774536"
"710987"	"1774565"
"710987"	"1774600"
"710987"	"1774705"
"710987"	"1774713"
"710987"	"1774717"
"710987"	"1774723"
"710987"	"1774753"
"710987"	"1774762"
"710987"	"1774780"
"710987"	"1774789"
"710987"	"1774849"
"710987"	"1774878"
"710987"	"1774952"
"710987"	"1774963"
"710987"	"1774996"
"710987"	"1774999"
"710987"	"1775018"
"710987"	"1775024"
"710987"	"1775026"
"710987"	"1775028"
"710987"	"1775042"
"710987"	"1775044"
"710987"	"1809766"
"710987"	"1837210"
"710987"	"1891546"
"710987"	"1928678"
"710987"	"1928749"
"710987"	"1987785"
"710987"	"2060220"
"710987"	"2105464"
"710987"	"2105476"
"710987"	"2105482"
"710987"	"2105514"
"710987"	"2105525"
"710987"	"2105530"
"710987"	"2105561"
"710987"	"218438"
"710987"	"2260864"
"710987"	"280998"
"710987"	"330077"
"710987"	"338764"
"710987"	"371456"
"710987"	"377559"
"710987"	"406999"
"710987"	"428085"
"710987"	"444058"
"710987"	"458026"
"710987"	"477883"
"710987"	"481684"
"710987"	"481916"
"710987"	"504783"
"710987"	"549649"
"710987"	"563037"
"710987"	"563514"
"710987"	"570938"
"710987"	"575662"
"710987"	"576379"
"710987"	"595699"
"710987"	"602600"
"710987"	"613956"
"710987"	"624092"
"710987"	"631206"
"710987"	"647356"
"710987"	"655775"
"710987"	"682877"
"710987"	"694589"
"710987"	"694649"
"710987"	"696419"
"710987"	"696993"
"710987"	"704735"
"710987"	"704892"
"710987"	"709795"
"710987"	"713240"
"710987"	"713250"
"710987"	"713254"
"710987"	"714771"
"710987"	"727324"
"710987"	"734158"
"710987"	"734915"
"710987"	"762850"
"710987"	"789134"
"710987"	"828384"
"710987"	"837776"
"711591"	"172508"
"711591"	"1760388"
"711591"	"1774509"
"711591"	"1774595"
"711591"	"1774613"
"711591"	"1774848"
"711591"	"1774925"
"711591"	"1775009"
"711591"	"1775076"
"711591"	"2105476"
"711591"	"2105489"
"711591"	"2105502"
"711591"	"2105514"
"711591"	"424477"
"711591"	"647356"
"711591"	"682877"
"711591"	"725183"
"711941"	"1086517"
"711941"	"1197038"
"711941"	"1316556"
"711941"	"131665"
"711941"	"1444067"
"711941"	"1482735"
"711941"	"1506983"
"711941"	"1556149"
"711941"	"1654254"
"711941"	"172508"
"711941"	"1732982"
"711941"	"1760320"
"711941"	"1760326"
"711941"	"1760338"
"711941"	"1760344"
"711941"	"1760345"
"711941"	"1760348"
"711941"	"1760350"
"711941"	"1760352"
"711941"	"1760353"
"711941"	"1760354"
"711941"	"1760356"
"711941"	"1760358"
"711941"	"1760362"
"711941"	"1760376"
"711941"	"1760377"
"711941"	"1760378"
"711941"	"1760388"
"711941"	"1760396"
"711941"	"1760401"
"711941"	"1760402"
"711941"	"1760403"
"711941"	"1760410"
"711941"	"1760412"
"711941"	"1760642"
"711941"	"1774443"
"711941"	"1774450"
"711941"	"1774453"
"711941"	"1774454"
"711941"	"1774455"
"711941"	"1774457"
"711941"	"1774458"
"711941"	"1774461"
"711941"	"1774462"
"711941"	"1774463"
"711941"	"1774464"
"711941"	"1774466"
"711941"	"1774467"
"711941"	"1774471"
"711941"	"1774481"
"711941"	"1774502"
"711941"	"1774509"
"711941"	"1774530"
"711941"	"1774533"
"711941"	"1774536"
"711941"	"1774537"
"711941"	"1774539"
"711941"	"1774548"
"711941"	"1774550"
"711941"	"1774562"
"711941"	"1774565"
"711941"	"1774566"
"711941"	"1774568"
"711941"	"1774586"
"711941"	"1774591"
"711941"	"1774593"
"711941"	"1774594"
"711941"	"1774597"
"711941"	"1774598"
"711941"	"1774599"
"711941"	"1774613"
"711941"	"1774674"
"711941"	"1774682"
"711941"	"1774683"
"711941"	"1774686"
"711941"	"1774687"
"711941"	"1774692"
"711941"	"1774694"
"711941"	"1774708"
"711941"	"1774713"
"711941"	"1774717"
"711941"	"1774719"
"711941"	"1774720"
"711941"	"1774722"
"711941"	"1774723"
"711941"	"1774789"
"711941"	"1774793"
"711941"	"1774795"
"711941"	"1774796"
"711941"	"1774799"
"711941"	"1774800"
"711941"	"1774803"
"711941"	"1774804"
"711941"	"1774806"
"711941"	"1774809"
"711941"	"1774813"
"711941"	"1774839"
"711941"	"1774848"
"711941"	"1774849"
"711941"	"1774856"
"711941"	"1774862"
"711941"	"1774888"
"711941"	"1774900"
"711941"	"1774901"
"711941"	"1774925"
"711941"	"1774952"
"711941"	"1774957"
"711941"	"1774962"
"711941"	"1774969"
"711941"	"1774977"
"711941"	"1774983"
"711941"	"1774984"
"711941"	"1774999"
"711941"	"1775001"
"711941"	"1775002"
"711941"	"1775003"
"711941"	"1775009"
"711941"	"1775011"
"711941"	"1775013"
"711941"	"1775022"
"711941"	"1775024"
"711941"	"1775025"
"711941"	"1775028"
"711941"	"1775036"
"711941"	"1775038"
"711941"	"1775040"
"711941"	"1775041"
"711941"	"1775044"
"711941"	"1775045"
"711941"	"1775076"
"711941"	"1775077"
"711941"	"1775087"
"711941"	"1775088"
"711941"	"1775089"
"711941"	"1775098"
"711941"	"1775103"
"711941"	"1802202"
"711941"	"1834460"
"711941"	"1837210"
"711941"	"1874277"
"711941"	"1908524"
"711941"	"1928656"
"711941"	"1928657"
"711941"	"1928678"
"711941"	"1928690"
"711941"	"1928692"
"711941"	"1932882"
"711941"	"1954203"
"711941"	"2012081"
"711941"	"2018059"
"711941"	"2066014"
"711941"	"2066032"
"711941"	"2066856"
"711941"	"2078521"
"711941"	"2105362"
"711941"	"2105464"
"711941"	"2105476"
"711941"	"2105480"
"711941"	"2105482"
"711941"	"2105484"
"711941"	"2105489"
"711941"	"2105500"
"711941"	"2105510"
"711941"	"2105514"
"711941"	"2105515"
"711941"	"2105520"
"711941"	"2105532"
"711941"	"2105550"
"711941"	"2105551"
"711941"	"2105561"
"711941"	"2105562"
"711941"	"2105570"
"711941"	"2105572"
"711941"	"2105574"
"711941"	"2105575"
"711941"	"2105576"
"711941"	"2105579"
"711941"	"2105580"
"711941"	"2105581"
"711941"	"2105582"
"711941"	"2105583"
"711941"	"2105584"
"711941"	"2105585"
"711941"	"2105586"
"711941"	"2105587"
"711941"	"2105588"
"711941"	"2120151"
"711941"	"2188303"
"711941"	"2229614"
"711941"	"2303330"
"711941"	"2364880"
"711941"	"2393452"
"711941"	"2420902"
"711941"	"277695"
"711941"	"299289"
"711941"	"303060"
"711941"	"330571"
"711941"	"332673"
"711941"	"338764"
"711941"	"346092"
"711941"	"364612"
"711941"	"421217"
"711941"	"424477"
"711941"	"444058"
"711941"	"458026"
"711941"	"458064"
"711941"	"481684"
"711941"	"491696"
"711941"	"504783"
"711941"	"538637"
"711941"	"539799"
"711941"	"549649"
"711941"	"557980"
"711941"	"562574"
"711941"	"572238"
"711941"	"573423"
"711941"	"576418"
"711941"	"577332"
"711941"	"577590"
"711941"	"592273"
"711941"	"623203"
"711941"	"631206"
"711941"	"647356"
"711941"	"682877"
"711941"	"683822"
"711941"	"687468"
"711941"	"690000"
"711941"	"694649"
"711941"	"707391"
"711941"	"713228"
"711941"	"725231"
"711941"	"725380"
"711941"	"726949"
"711941"	"731308"
"711941"	"731389"
"711941"	"731434"
"711941"	"735028"
"711941"	"742423"
"711941"	"778749"
"711941"	"879962"
"711941"	"959822"
"714141"	"1444067"
"714876"	"1444067"
"714876"	"1760367"
"714876"	"1760378"
"714876"	"1774595"
"714876"	"1774717"
"714876"	"218438"
"723335"	"113311"
"723335"	"1213266"
"723335"	"1349990"
"723335"	"1419930"
"723335"	"1606522"
"723335"	"1606575"
"723335"	"1606596"
"723335"	"1606610"
"723335"	"1606615"
"723335"	"1704256"
"723335"	"1722916"
"723335"	"1760320"
"723335"	"1760344"
"723335"	"1760350"
"723335"	"1760378"
"723335"	"1760381"
"723335"	"1760642"
"723335"	"1760654"
"723335"	"1774452"
"723335"	"1774463"
"723335"	"1774502"
"723335"	"1774504"
"723335"	"1774505"
"723335"	"1774533"
"723335"	"1774570"
"723335"	"1774595"
"723335"	"1774616"
"723335"	"1774635"
"723335"	"1774684"
"723335"	"1774713"
"723335"	"1774717"
"723335"	"1774761"
"723335"	"1774765"
"723335"	"1774793"
"723335"	"1774797"
"723335"	"1774809"
"723335"	"1774813"
"723335"	"1774849"
"723335"	"1774862"
"723335"	"1774878"
"723335"	"1774952"
"723335"	"1775024"
"723335"	"1775033"
"723335"	"1775040"
"723335"	"1775044"
"723335"	"1775076"
"723335"	"1837210"
"723335"	"1902321"
"723335"	"1928655"
"723335"	"1928690"
"723335"	"1944531"
"723335"	"1954203"
"723335"	"2105532"
"723335"	"2105729"
"723335"	"2188303"
"723335"	"2241424"
"723335"	"2335873"
"723335"	"329662"
"723335"	"372259"
"723335"	"387759"
"723335"	"424477"
"723335"	"586470"
"723335"	"592273"
"723335"	"633220"
"723335"	"647356"
"723335"	"682877"
"723335"	"713225"
"723335"	"713290"
"723335"	"713293"
"723335"	"725380"
"723335"	"727272"
"723335"	"731434"
"723335"	"778749"
"723335"	"859175"
"737797"	"1349990"
"737797"	"1606466"
"737797"	"1606474"
"737797"	"1606596"
"737797"	"1638658"
"737797"	"1760320"
"737797"	"1760378"
"737797"	"1760396"
"737797"	"1760402"
"737797"	"1760403"
"737797"	"1774446"
"737797"	"1774509"
"737797"	"1774536"
"737797"	"1774539"
"737797"	"1774595"
"737797"	"1774713"
"737797"	"1774797"
"737797"	"1774849"
"737797"	"1774957"
"737797"	"1774963"
"737797"	"1775024"
"737797"	"1775025"
"737797"	"1775076"
"737797"	"1837210"
"737797"	"1928655"
"737797"	"1928746"
"737797"	"2008547"
"737797"	"2105465"
"737797"	"2105482"
"737797"	"2105489"
"737797"	"2105511"
"737797"	"2105597"
"737797"	"2105603"
"737797"	"338764"
"737797"	"424477"
"737797"	"461710"
"737797"	"462104"
"737797"	"529228"
"737797"	"531776"
"737797"	"549649"
"737797"	"577332"
"737797"	"626416"
"737797"	"655550"
"737797"	"682877"
"737797"	"725380"
"737797"	"755398"
"737797"	"758083"
"737797"	"778749"
"737797"	"822264"
"742265"	"782261"
"742679"	"1606574"
"742679"	"172508"
"742679"	"1760338"
"742679"	"1760353"
"742679"	"1760361"
"742679"	"1760376"
"742679"	"1760403"
"742679"	"1774505"
"742679"	"1774613"
"742679"	"1774692"
"742679"	"1774705"
"742679"	"1774713"
"742679"	"1774722"
"742679"	"1774800"
"742679"	"1774954"
"742679"	"1774957"
"742679"	"1774965"
"742679"	"1774969"
"742679"	"1774999"
"742679"	"1775011"
"742679"	"1775024"
"742679"	"1775025"
"742679"	"1775044"
"742679"	"1775076"
"742679"	"1902321"
"742679"	"1954203"
"742679"	"2060488"
"742679"	"2105599"
"742679"	"218438"
"742679"	"2335872"
"742679"	"2335877"
"742679"	"332673"
"742679"	"436442"
"742679"	"458026"
"742679"	"549866"
"742679"	"562574"
"742679"	"563514"
"742679"	"609868"
"742679"	"627961"
"742679"	"647356"
"742679"	"683822"
"742679"	"713250"
"742679"	"716757"
"742679"	"778749"
"745724"	"100540"
"745724"	"1095970"
"745724"	"127164"
"745724"	"1359544"
"745724"	"1419930"
"745724"	"1444067"
"745724"	"1507162"
"745724"	"1561566"
"745724"	"160910"
"745724"	"1760353"
"745724"	"1760378"
"745724"	"1760379"
"745724"	"1774505"
"745724"	"1774516"
"745724"	"1774595"
"745724"	"1774649"
"745724"	"1774705"
"745724"	"1774717"
"745724"	"1774723"
"745724"	"1774839"
"745724"	"1774862"
"745724"	"1774950"
"745724"	"1774996"
"745724"	"1775006"
"745724"	"1775011"
"745724"	"1775024"
"745724"	"1775025"
"745724"	"1775042"
"745724"	"1775076"
"745724"	"1796168"
"745724"	"1837210"
"745724"	"1869430"
"745724"	"1928678"
"745724"	"1961810"
"745724"	"1967817"
"745724"	"2078521"
"745724"	"2105514"
"745724"	"2105532"
"745724"	"2105573"
"745724"	"2169800"
"745724"	"2229855"
"745724"	"235409"
"745724"	"290927"
"745724"	"320528"
"745724"	"387759"
"745724"	"539799"
"745724"	"592273"
"745724"	"594200"
"745724"	"609868"
"745724"	"713239"
"745724"	"713250"
"745724"	"737180"
"745724"	"742918"
"746994"	"1193806"
"746994"	"1475806"
"746994"	"1553882"
"746994"	"1606515"
"746994"	"1760402"
"746994"	"1760545"
"746994"	"1774446"
"746994"	"1774536"
"746994"	"1774595"
"746994"	"1774717"
"746994"	"1774814"
"746994"	"1774848"
"746994"	"1774957"
"746994"	"1774998"
"746994"	"1775009"
"746994"	"1775024"
"746994"	"1775076"
"746994"	"193952"
"746994"	"2105458"
"746994"	"2105489"
"746994"	"2105514"
"746994"	"2105524"
"746994"	"2161566"
"746994"	"218438"
"746994"	"2325930"
"746994"	"2354957"
"746994"	"2393452"
"746994"	"372259"
"746994"	"424477"
"746994"	"529228"
"746994"	"563514"
"746994"	"576455"
"746994"	"647356"
"746994"	"725380"
"746994"	"738527"
"753547"	"1340394"
"758168"	"1119157"
"758168"	"1774537"
"758168"	"1928662"
"758168"	"2105349"
"758168"	"2105468"
"758168"	"2105514"
"758168"	"516574"
"758168"	"713194"
"758168"	"724447"
"758168"	"758022"
"761029"	"725236"
"788694"	"1412398"
"788694"	"1627589"
"788694"	"1760377"
"788694"	"1760395"
"788694"	"1774527"
"788694"	"1774587"
"788694"	"1774969"
"788694"	"1823076"
"788694"	"2062918"
"788694"	"504783"
"788694"	"572076"
"788694"	"741909"
"788694"	"875223"
"797896"	"100547"
"797896"	"1045582"
"797896"	"1111875"
"797896"	"1114553"
"797896"	"112081"
"797896"	"1238681"
"797896"	"1398778"
"797896"	"1419930"
"797896"	"1427336"
"797896"	"143395"
"797896"	"1496200"
"797896"	"1544038"
"797896"	"1576511"
"797896"	"1586439"
"797896"	"1606472"
"797896"	"1606574"
"797896"	"1606589"
"797896"	"1606738"
"797896"	"1706167"
"797896"	"172508"
"797896"	"1732982"
"797896"	"175362"
"797896"	"1760320"
"797896"	"1760348"
"797896"	"1760349"
"797896"	"1760353"
"797896"	"1760365"
"797896"	"1760366"
"797896"	"1760376"
"797896"	"1760378"
"797896"	"1760384"
"797896"	"1760388"
"797896"	"1760402"
"797896"	"1760405"
"797896"	"1760408"
"797896"	"1760425"
"797896"	"1760426"
"797896"	"1774457"
"797896"	"1774484"
"797896"	"1774486"
"797896"	"1774493"
"797896"	"1774504"
"797896"	"1774505"
"797896"	"1774511"
"797896"	"1774532"
"797896"	"1774536"
"797896"	"1774595"
"797896"	"1774599"
"797896"	"1774603"
"797896"	"1774606"
"797896"	"1774633"
"797896"	"1774637"
"797896"	"1774684"
"797896"	"1774717"
"797896"	"1774721"
"797896"	"1774787"
"797896"	"1774797"
"797896"	"1774799"
"797896"	"1774801"
"797896"	"1774814"
"797896"	"1774815"
"797896"	"1774824"
"797896"	"1774848"
"797896"	"1774862"
"797896"	"1774952"
"797896"	"1774957"
"797896"	"1775003"
"797896"	"1775005"
"797896"	"1775007"
"797896"	"1775011"
"797896"	"1775014"
"797896"	"1775018"
"797896"	"1775024"
"797896"	"1775028"
"797896"	"1775039"
"797896"	"1775042"
"797896"	"1784713"
"797896"	"1836683"
"797896"	"187442"
"797896"	"1877474"
"797896"	"1902321"
"797896"	"1928674"
"797896"	"1928675"
"797896"	"1928690"
"797896"	"1928746"
"797896"	"2105471"
"797896"	"2105477"
"797896"	"2105496"
"797896"	"2105505"
"797896"	"2105514"
"797896"	"2105563"
"797896"	"2105569"
"797896"	"2105593"
"797896"	"2105753"
"797896"	"2122397"
"797896"	"2179324"
"797896"	"2183612"
"797896"	"2188303"
"797896"	"2224249"
"797896"	"2229859"
"797896"	"2270598"
"797896"	"2335878"
"797896"	"2348745"
"797896"	"2352560"
"797896"	"2365927"
"797896"	"2393452"
"797896"	"261934"
"797896"	"265370"
"797896"	"286102"
"797896"	"293698"
"797896"	"301117"
"797896"	"325332"
"797896"	"329662"
"797896"	"329707"
"797896"	"337095"
"797896"	"422002"
"797896"	"424477"
"797896"	"431807"
"797896"	"436442"
"797896"	"462820"
"797896"	"479725"
"797896"	"491696"
"797896"	"504783"
"797896"	"508403"
"797896"	"513093"
"797896"	"541685"
"797896"	"558822"
"797896"	"559957"
"797896"	"562600"
"797896"	"563514"
"797896"	"572721"
"797896"	"577590"
"797896"	"584934"
"797896"	"599905"
"797896"	"601020"
"797896"	"616967"
"797896"	"624922"
"797896"	"631206"
"797896"	"640892"
"797896"	"640917"
"797896"	"646592"
"797896"	"651131"
"797896"	"662040"
"797896"	"662183"
"797896"	"665838"
"797896"	"665932"
"797896"	"682877"
"797896"	"682884"
"797896"	"689958"
"797896"	"691628"
"797896"	"696993"
"797896"	"706754"
"797896"	"713228"
"797896"	"713254"
"797896"	"713255"
"797896"	"723577"
"797896"	"724489"
"797896"	"724526"
"797896"	"724650"
"797896"	"724706"
"797896"	"725177"
"797896"	"725183"
"797896"	"725889"
"797896"	"727232"
"797896"	"727272"
"797896"	"738484"
"797896"	"741521"
"797896"	"754316"
"797896"	"754522"
"797896"	"760286"
"797896"	"762474"
"797896"	"777521"
"797896"	"926671"
"797896"	"987446"
"801041"	"713291"
"813116"	"1045811"
"813116"	"1675399"
"813116"	"1760348"
"813116"	"1760642"
"813116"	"1774509"
"813116"	"1774548"
"813116"	"1774723"
"813116"	"1774839"
"813116"	"1774849"
"813116"	"1774925"
"813116"	"1774952"
"813116"	"1774977"
"813116"	"1775013"
"813116"	"1775047"
"813116"	"1775051"
"813116"	"2188303"
"813116"	"373612"
"813116"	"706754"
"813116"	"922745"
"817501"	"1444070"
"817501"	"1760350"
"817501"	"1774509"
"817501"	"647356"
"817501"	"709795"
"829060"	"114084"
"829060"	"1231352"
"829060"	"1356507"
"829060"	"1419930"
"829060"	"1494039"
"829060"	"1606596"
"829060"	"1727326"
"829060"	"1760320"
"829060"	"1760338"
"829060"	"1760350"
"829060"	"1760378"
"829060"	"1760642"
"829060"	"1774462"
"829060"	"1774522"
"829060"	"1774535"
"829060"	"1774585"
"829060"	"1774595"
"829060"	"1774613"
"829060"	"1774614"
"829060"	"1774677"
"829060"	"1774717"
"829060"	"1774839"
"829060"	"1774934"
"829060"	"1774941"
"829060"	"1774967"
"829060"	"1775006"
"829060"	"1775098"
"829060"	"1837210"
"829060"	"1928678"
"829060"	"1950713"
"829060"	"2105502"
"829060"	"2105548"
"829060"	"2105573"
"829060"	"2188303"
"829060"	"2371893"
"829060"	"2404454"
"829060"	"299289"
"829060"	"424477"
"829060"	"426750"
"829060"	"452661"
"829060"	"513098"
"829060"	"516110"
"829060"	"559957"
"829060"	"624922"
"829060"	"662040"
"829060"	"682877"
"829060"	"699215"
"829060"	"709795"
"829060"	"713228"
"829060"	"713233"
"829060"	"713244"
"829060"	"713265"
"829060"	"725387"
"829060"	"741681"
"829060"	"818987"
"829322"	"1054968"
"829322"	"1259766"
"829322"	"1331770"
"829322"	"1494039"
"829322"	"1760426"
"829322"	"1774416"
"829322"	"1774530"
"829322"	"1774594"
"829322"	"1774599"
"829322"	"1774686"
"829322"	"1774839"
"829322"	"1774861"
"829322"	"1774868"
"829322"	"1774916"
"829322"	"1774934"
"829322"	"1774938"
"829322"	"1774967"
"829322"	"1872256"
"829322"	"1928748"
"829322"	"2105349"
"829322"	"2105455"
"829322"	"2105486"
"829322"	"2105541"
"829322"	"2105561"
"829322"	"2105562"
"829322"	"2105575"
"829322"	"2105722"
"829322"	"2169800"
"829322"	"2172762"
"829322"	"225455"
"829322"	"2335873"
"829322"	"332673"
"829322"	"444058"
"829322"	"462104"
"829322"	"513098"
"829322"	"520729"
"829322"	"561053"
"829322"	"577332"
"829322"	"577590"
"829322"	"627961"
"829322"	"664176"
"829322"	"665932"
"829322"	"683822"
"829322"	"694649"
"829322"	"699171"
"829322"	"709795"
"829322"	"713224"
"829322"	"713254"
"829322"	"713299"
"829322"	"724706"
"829322"	"725237"
"829322"	"760956"
"829322"	"762768"
"831041"	"1606515"
"831041"	"1606616"
"831041"	"1774722"
"831041"	"1774925"
"831041"	"1774963"
"831041"	"2105490"
"831041"	"2105563"
"831041"	"218438"
"831041"	"683822"
"831041"	"713254"
"831041"	"713268"
"831041"	"713279"
"831041"	"713290"
"831041"	"754522"
"831041"	"778749"
"831041"	"824521"
"833673"	"1114711"
"833673"	"1606592"
"833673"	"1606596"
"833673"	"1704256"
"833673"	"1760301"
"833673"	"1760378"
"833673"	"1760493"
"833673"	"1774446"
"833673"	"1774482"
"833673"	"1774509"
"833673"	"1774511"
"833673"	"1774515"
"833673"	"1774516"
"833673"	"1774520"
"833673"	"1774589"
"833673"	"1774599"
"833673"	"1774613"
"833673"	"1774677"
"833673"	"1774718"
"833673"	"1774734"
"833673"	"1774755"
"833673"	"1774796"
"833673"	"1774797"
"833673"	"1774816"
"833673"	"1774829"
"833673"	"1774839"
"833673"	"1774848"
"833673"	"1774868"
"833673"	"1774938"
"833673"	"1774946"
"833673"	"1774969"
"833673"	"1774972"
"833673"	"1775025"
"833673"	"1775057"
"833673"	"1837210"
"833673"	"1928678"
"833673"	"1928681"
"833673"	"1928746"
"833673"	"2008547"
"833673"	"2105362"
"833673"	"2105453"
"833673"	"2105455"
"833673"	"2105456"
"833673"	"2105458"
"833673"	"2105464"
"833673"	"2105477"
"833673"	"2105482"
"833673"	"2105498"
"833673"	"2105512"
"833673"	"2105514"
"833673"	"2105598"
"833673"	"2208950"
"833673"	"2335872"
"833673"	"2335873"
"833673"	"2335877"
"833673"	"299289"
"833673"	"332673"
"833673"	"338764"
"833673"	"372259"
"833673"	"424477"
"833673"	"441554"
"833673"	"492455"
"833673"	"504783"
"833673"	"549649"
"833673"	"563514"
"833673"	"576379"
"833673"	"624922"
"833673"	"647356"
"833673"	"665932"
"833673"	"683822"
"833673"	"699171"
"833673"	"709795"
"833673"	"713211"
"833673"	"713240"
"833673"	"713290"
"833673"	"731389"
"833673"	"749732"
"833673"	"754522"
"833673"	"762768"
"833673"	"764814"
"833673"	"786313"
"833673"	"788434"
"833673"	"927000"
"845814"	"1316556"
"845814"	"1774882"
"845814"	"1774999"
"845814"	"433017"
"845814"	"665552"
"845814"	"667406"
"845814"	"798328"
"849536"	"1773090"
"849536"	"1784628"
"849536"	"2105675"
"849536"	"2263135"
"849536"	"2404454"
"849536"	"260848"
"849536"	"713210"
"849536"	"718081"
"849536"	"727051"
"849717"	"1314332"
"849717"	"1606717"
"849717"	"1613842"
"849717"	"1760388"
"849717"	"1774446"
"849717"	"1774452"
"849717"	"1775001"
"849717"	"1928655"
"849717"	"1928660"
"849717"	"193952"
"849717"	"2105550"
"849717"	"2105560"
"849717"	"2105577"
"849717"	"2105598"
"849717"	"218438"
"849717"	"2393452"
"849717"	"2410643"
"849717"	"2420902"
"849717"	"372259"
"849717"	"504658"
"849717"	"549649"
"849717"	"562929"
"849717"	"572404"
"849717"	"573219"
"849717"	"592273"
"849717"	"605716"
"849717"	"612657"
"849717"	"713250"
"849717"	"713322"
"849717"	"725380"
"849717"	"731434"
"849717"	"754522"
"855774"	"1046155"
"855774"	"1091006"
"855774"	"1760377"
"855774"	"1767400"
"855774"	"1774442"
"855774"	"1774797"
"855774"	"1774814"
"855774"	"1928674"
"855774"	"2159240"
"855774"	"2318467"
"855774"	"242669"
"855774"	"387759"
"855774"	"415656"
"855774"	"582162"
"855774"	"605716"
"855774"	"661324"
"855774"	"752517"
"855774"	"820476"
"856348"	"100540"
"856348"	"1043145"
"856348"	"1058873"
"856348"	"1276247"
"856348"	"1424448"
"856348"	"1606590"
"856348"	"1606607"
"856348"	"1760377"
"856348"	"1760386"
"856348"	"1760402"
"856348"	"1760654"
"856348"	"1773090"
"856348"	"1774509"
"856348"	"1774520"
"856348"	"1774599"
"856348"	"1774722"
"856348"	"1774957"
"856348"	"1775068"
"856348"	"1775076"
"856348"	"1928655"
"856348"	"2048706"
"856348"	"2105561"
"856348"	"233326"
"856348"	"436442"
"856348"	"630525"
"856348"	"713219"
"856348"	"713228"
"856348"	"713299"
"856348"	"721665"
"856348"	"727272"
"856348"	"731389"
"856348"	"731434"
"856348"	"751303"
"856348"	"754522"
"856348"	"774002"
"856348"	"778749"
"856348"	"796561"
"856348"	"801073"
"856348"	"879962"
"856348"	"908591"
"856348"	"927000"
"856348"	"930749"
"856348"	"939222"
"863632"	"100547"
"863632"	"1032178"
"863632"	"1045242"
"863632"	"1047171"
"863632"	"1057786"
"863632"	"1057806"
"863632"	"1114553"
"863632"	"112081"
"863632"	"1170260"
"863632"	"1197038"
"863632"	"122821"
"863632"	"1244528"
"863632"	"1249369"
"863632"	"127490"
"863632"	"1338010"
"863632"	"136754"
"863632"	"143395"
"863632"	"1492989"
"863632"	"1576511"
"863632"	"1586439"
"863632"	"1603542"
"863632"	"1606469"
"863632"	"1606471"
"863632"	"1606474"
"863632"	"1606482"
"863632"	"1606492"
"863632"	"1606496"
"863632"	"1606521"
"863632"	"1606525"
"863632"	"1606538"
"863632"	"1606542"
"863632"	"1606554"
"863632"	"1606560"
"863632"	"1606565"
"863632"	"1606574"
